TransactionDate,BillNumber,PaymentToken,TypeOperation,Amount,Payment,Fee,Currency,Partner,Product,ProductType
28.11.2023 21:08,675193,0128825597-0006,ISSUED,88815.00,88726.18,88.82,KZT,EUABFIS,credit,credit 3 months
28.11.2023 21:12,675204,0144304422-0024,ISSUED,90438.00,90347.56,90.44,KZT,EUABFIS,credit,credit 24 months
28.11.2023 21:15,675212,0142979119-0007,ISSUED,46524.00,46477.48,46.52,KZT,HOME,credit,credit 3 months
28.11.2023 21:17,675216,0140215569-0002,ISSUED,31110.00,31078.89,31.11,KZT,HOME,credit,credit 6 months
28.11.2023 21:19,675220,0148762142-0012,ISSUED,16880.00,16863.12,16.88,KZT,HOME,credit,credit 3 months
28.11.2023 21:39,675263,0149079264-0001,ISSUED,20549.00,20528.45,20.55,KZT,FASTCASH,credit,credit 12 months
28.11.2023 21:39,675266,0145515023-0001,ISSUED,44936.00,44891.06,44.94,KZT,HOME,credit,credit 36 months
28.11.2023 21:42,675273,80466074-0013,ISSUED,99115.00,99015.88,99.12,KZT,EUABFIS,credit,credit 6 months
28.11.2023 21:42,675274,0139606409-0004,ISSUED,24218.00,24193.78,24.22,KZT,HOME,credit,credit 36 months
28.11.2023 21:48,675289,0145522681-0001,ISSUED,337543.00,337205.46,337.54,KZT,EUABFIS,credit,credit 36 months
28.11.2023 21:51,675294,0140923659-0004,ISSUED,35944.00,35908.06,35.94,KZT,HOME,credit,credit 12 months
28.11.2023 21:51,675295,0149078595-0001,ISSUED,69281.00,69211.72,69.28,KZT,EUABFIS,credit,credit 6 months
28.11.2023 21:56,675306,0149074929-0003,ISSUED,46719.00,46672.28,46.72,KZT,HALYK,credit,credit 12 months
28.11.2023 21:57,675308,0109981678-0009,ISSUED,35925.00,35889.07,35.93,KZT,EUABFIS,credit,credit 6 months
28.11.2023 21:59,675317,0149063189-0005,ISSUED,23657.00,23633.34,23.66,KZT,HALYK,credit,credit 6 months
28.11.2023 22:01,675323,0144338088-0002,ISSUED,32467.00,28246.29,4220.71,KZT,HALYK,installment,installment 12 months
28.11.2023 22:03,675328,0148945812-0006,ISSUED,67920.00,67852.08,67.92,KZT,EUABFIS,credit,credit 3 months
28.11.2023 22:03,675330,19240547-0002,ISSUED,37487.00,37449.51,37.49,KZT,HOME,credit,credit 3 months
28.11.2023 22:04,675333,0149081670-0001,ISSUED,14681.00,14666.32,14.68,KZT,HOME,credit,credit 6 months
28.11.2023 22:05,675334,0146065918-0003,ISSUED,16762.00,16745.24,16.76,KZT,HOME,credit,credit 3 months
28.11.2023 22:06,675337,0141669439-0001,ISSUED,36309.00,36272.69,36.31,KZT,HOME,credit,credit 6 months
28.11.2023 23:10,675337,0141669439-0001,REFUNDED,-36309.00,-36272.69,-36.31,KZT,HOME,credit,credit 6 months
28.11.2023 22:08,675341,0149081992-0002,ISSUED,28259.00,28230.74,28.26,KZT,HOME,credit,credit 12 months
28.11.2023 22:09,675345,0149063189-0006,ISSUED,17797.00,17779.20,17.80,KZT,HALYK,credit,credit 6 months
28.11.2023 22:24,675381,0141011245-0010,ISSUED,26746.00,26719.25,26.75,KZT,HALYK,credit,credit 6 months
28.11.2023 22:29,675390,0131986592-0003,ISSUED,5607.00,5601.39,5.61,KZT,FASTCASH,credit,credit 12 months
28.11.2023 22:30,675392,0145233052-0008,ISSUED,53273.00,53219.73,53.27,KZT,EUABFIS,credit,credit 6 months
28.11.2023 22:31,675395,0147798637-0005,ISSUED,27017.00,26989.98,27.02,KZT,HOME,credit,credit 6 months
28.11.2023 22:32,675400,0142980929-0017,ISSUED,12069.00,12056.93,12.07,KZT,HALYK,credit,credit 6 months
28.11.2023 22:33,675402,0145538984-0007,ISSUED,28973.00,28944.03,28.97,KZT,FASTCASH,credit,credit 12 months
28.11.2023 22:35,675408,0145251163-0003,ISSUED,34635.00,34600.36,34.64,KZT,FASTCASH,credit,credit 12 months
28.11.2023 22:38,675417,0146353321-0001,ISSUED,9581.00,9571.42,9.58,KZT,EUABFIS,credit,credit 3 months
28.11.2023 22:40,675423,0146141124-0002,ISSUED,12301.00,12288.70,12.30,KZT,HOME,credit,credit 3 months
28.11.2023 22:47,675446,0148094092-0007,ISSUED,35069.00,35033.93,35.07,KZT,HOME,credit,credit 12 months
28.11.2023 22:48,675448,0144888403-0007,ISSUED,34934.00,34899.07,34.93,KZT,HOME,credit,credit 3 months
28.11.2023 22:52,675463,0144956919-0023,ISSUED,14459.00,14444.54,14.46,KZT,HOME,credit,credit 3 months
28.11.2023 22:53,675464,0148746316-0001,ISSUED,11027.00,11015.97,11.03,KZT,HOME,credit,credit 12 months
28.11.2023 22:58,675477,64838251-0006,ISSUED,60719.00,60658.28,60.72,KZT,HOME,credit,credit 12 months
28.11.2023 22:59,675478,0144129119-0002,ISSUED,11867.00,11855.13,11.87,KZT,EUABFIS,credit,credit 3 months
28.11.2023 23:00,675483,0149086059-0001,ISSUED,15697.00,15681.30,15.70,KZT,HALYK,credit,credit 6 months
28.11.2023 23:03,675489,0145233052-0009,ISSUED,70366.00,70295.63,70.37,KZT,EUABFIS,credit,credit 24 months
28.11.2023 23:04,675492,0149085531-0001,ISSUED,5035.00,5029.96,5.04,KZT,FASTCASH,credit,credit 12 months
28.11.2023 23:06,675497,0148445732-0008,ISSUED,66591.00,66524.41,66.59,KZT,HOME,credit,credit 12 months
28.11.2023 23:09,675509,92481190-0005,ISSUED,117763.00,117645.24,117.76,KZT,HALYK,credit,credit 36 months
28.11.2023 23:11,675516,0149086837-0001,ISSUED,15672.00,15656.33,15.67,KZT,HOME,credit,credit 3 months
28.11.2023 23:12,675518,0129400203-0009,ISSUED,18600.00,18581.40,18.60,KZT,FASTCASH,credit,credit 12 months
28.11.2023 23:13,675520,35811757-0013,ISSUED,12206.00,12193.79,12.21,KZT,FASTCASH,credit,credit 12 months
28.11.2023 23:14,675524,0145251211-0017,ISSUED,61244.00,61182.76,61.24,KZT,EUABFIS,credit,credit 24 months
28.11.2023 23:16,675527,88551361-0014,ISSUED,17688.00,17670.31,17.69,KZT,FASTCASH,credit,credit 12 months
28.11.2023 23:17,675531,0147492135-0002,ISSUED,30558.00,30527.44,30.56,KZT,HOME,credit,credit 6 months
28.11.2023 23:17,675532,0149074194-0001,ISSUED,12270.00,12257.73,12.27,KZT,EUABFIS,credit,credit 3 months
28.11.2023 23:21,675544,0131580061-0006,ISSUED,307859.00,307551.14,307.86,KZT,FASTCASH,credit,credit 12 months
28.11.2023 23:34,675579,0149089655-0001,ISSUED,59936.00,59876.06,59.94,KZT,HOME,credit,credit 6 months
28.11.2023 23:34,675580,43324603-0078,ISSUED,97562.00,97464.44,97.56,KZT,HALYK,credit,credit 36 months
28.11.2023 23:35,675583,0147383862-0007,ISSUED,23750.00,23726.25,23.75,KZT,HOME,credit,credit 6 months
28.11.2023 23:37,675584,91554373-0009,ISSUED,7904.00,7896.10,7.90,KZT,EUABFIS,credit,credit 3 months
28.11.2023 23:45,675608,63810669-0001,ISSUED,15834.00,15818.17,15.83,KZT,HOME,credit,credit 3 months
28.11.2023 23:46,675610,0145603829-0004,ISSUED,43773.00,43729.23,43.77,KZT,FASTCASH,credit,credit 12 months
28.11.2023 23:49,675621,0132117378-0028,ISSUED,13789.00,13775.21,13.79,KZT,HOME,credit,credit 3 months
28.11.2023 23:49,675623,69577226-0009,ISSUED,32860.00,32827.14,32.86,KZT,HOME,credit,credit 3 months
28.11.2023 23:52,675627,0147144340-0006,ISSUED,53374.00,53320.63,53.37,KZT,HOME,credit,credit 3 months
